rank,title_id,title,players,percentage
2917,10013224,Mini Crawler,2,0.0006
2918,10019070,Monster's Death,2,0.0006
2919,10018393,Monuments Renovator,2,0.0006
2920,233873,MORTAL BLITZ : COMBAT ARENA - SIEA,2,0.0006
2921,221734,Mother Russia Bleeds,2,0.0006
2922,10018133,MOTORSLICE,2,0.0006
2923,10005104,Mr. Driller,2,0.0006
2924,10001116,Mr. DRILLER DrillLand,2,0.0006
2925,10015324,Multigun,2,0.0006
2926,202950,Murdered: Soul Suspect,2,0.0006
2927,10000182,Mushroom Wars 2,2,0.0006
2928,229210,Mutant Football League,2,0.0006
2929,10011935,My Summer Drive,2,0.0006
2930,202957,N++,2,0.0006
2931,227451,NASCAR Heat 2,2,0.0006
2932,221961,NASCAR Heat Evolution,2,0.0006
2933,10000295,NEIGHBOURS FROM HELL,2,0.0006
2934,202994,Never Alone,2,0.0006
2935,10013105,Nice Day for Fishing,2,0.0006
2936,221960,Night in the Woods,2,0.0006
2937,10018539,Nightmare Circus,2,0.0006
2938,10013857,NINJA GAIDEN: Ragebound,2,0.0006
2939,226518,Nobunaga's Ambition Online: Tenrou no Shou,2,0.0006
2940,226519,NOBUNAGA'S AMBITION: Sphere of Influence,2,0.0006
2941,216698,Nuclear Throne,2,0.0006
2942,10020205,Obby Sprunki Towers,2,0.0006
2943,10005198,Oddworld: Abe's Exoddus (PS1 emulation),2,0.0006
2944,10019584,Office renovation,2,0.0006
2945,10010394,Offroad Mechanic Simulator,2,0.0006
2946,10018167,Old Market Simulator,2,0.0006
2947,229828,One More Dungeon,2,0.0006
2948,234039,One Night Stand,2,0.0006
2949,203219,Onechanbara Z2: Chaos,2,0.0006
2950,235136,Open Country,2,0.0006
2951,209069,Orcs Must Die! Unchained,2,0.0006
2952,10013963,Outlaws + Handful of Missions: Remaster,2,0.0006
2953,10017057,Outpath,2,0.0006
2954,10001467,Override 2: Super Mech League,2,0.0006
2955,216730,PAC-MAN 256,2,0.0006
2956,10013491,Painkiller,2,0.0006
2957,10005927,Paleo Pines,2,0.0006
2958,10012660,PATAPON 1+2 REPLAY,2,0.0006
2959,233355,Pathfinder: Kingmaker,2,0.0006
2960,231385,PDP Cloud Remote App,2,0.0006
2961,10013446,Peglin,2,0.0006
2962,10008047,Pentiment,2,0.0006
2963,10001032,Phoenix Point,2,0.0006
2964,232732,Pillars of Eternity 2 Deadfire,2,0.0006
2965,10007261,PJ Masks Power Heroes: Mighty Alliance,2,0.0006
2966,203437,PLAYER,2,0.0006
2967,10001898,POSTAL Redux,2,0.0006
2968,10009214,Potato Sack Racing Simulator 2024,2,0.0006
2969,10002179,Potion Permit,2,0.0006
2970,203612,Primal™,2,0.0006
2971,10009664,Prison Boss VR,2,0.0006
2972,10006446,Prison Simulator,2,0.0006
2973,10017686,Prizma Puzzle Classic,2,0.0006
2974,234309,Pro Deer Hunting,2,0.0006
2975,10004134,Prodeus,2,0.0006
2976,10008195,Promise Mascot Agency,2,0.0006
2977,203294,Psychonauts™,2,0.0006
2978,10011585,Puppet House,2,0.0006
2979,10006276,Pursuit Force (PSP),2,0.0006
2980,234060,Puyo Puyo Champions,2,0.0006
2981,10000412,Quiplash 2 InterLASHional: The Say Anything Party Game!,2,0.0006
2982,232905,RAD,2,0.0006
2983,10003684,Ragnarock,2,0.0006
2984,10007963,RAIDOU Remastered: The Mystery of the Soulless Army,2,0.0006
2985,10000875,RAJI: AN ANCIENT EPIC,2,0.0006
2986,10007648,Rally Cross,2,0.0006
2987,10014682,Ratshaker,2,0.0006
2988,234738,Réussir : Code de la Route - Nouvelle Édition (French Highway Code),2,0.0006
2989,10009107,Richie's Plank Experience,2,0.0006
2990,224947,Riot,2,0.0006
2991,10012147,Road Maintenance Simulator 2 + Winter Services,2,0.0006
2992,10013994,Robin Hood - Sherwood Builders,2,0.0006
2993,10010255,Roboquest,2,0.0006
2994,10007723,Rogue Legacy 2,2,0.0006
2995,10014207,Rogue Loops,2,0.0006
2996,10012956,RollerCoaster Tycoon 3 Complete Edition,2,0.0006
2997,10007575,ROMANCE OF THE THREE KINGDOMS 8 REMAKE,2,0.0006
2998,232763,Romancing SaGa 3,2,0.0006
2999,233550,RPGMakerMV Player,2,0.0006
3000,227487,Rugby 18,2,0.0006
3001,10016589,Rugrats: Retro Rewind Collection,2,0.0006
3002,10010244,Rune Factory: Guardians of Azuma,2,0.0006
3003,221985,Saban’s Mighty Morphin Power Rangers: Mega Battle,2,0.0006
3004,233456,Sagebrush,2,0.0006
3005,10019651,Sakura Succubus 9,2,0.0006
3006,227213,SAMURAI SHODOWN V SPECIAL,2,0.0006
3007,229579,SAMURAI WARRIORS 4 Empires,2,0.0006
3008,10004085,SBK™22,2,0.0006
3009,10016538,Schedule I - Drug Dealer,2,0.0006
3010,211080,Scrabble,2,0.0006
3011,210948,Screencheat,2,0.0006
3012,10001098,SD GUNDAM BATTLE ALLIANCE PS4 & PS5,2,0.0006
3013,233364,SD GUNDAM G 世代 火線縱橫,2,0.0006
3014,10013523,Sektori,2,0.0006
3015,227190,Shadow Tactics,2,0.0006
3016,10008909,Shadows of the Damned: Hella Remastered,2,0.0006
3017,10001952,Shaolin vs Wutang,2,0.0006
3018,10013389,Shaolin vs Wutang 2,2,0.0006
3019,10005806,Shotgun King: The Final Checkmate,2,0.0006
3020,233586,Shred! 2 - ft Sam Pilgrim,2,0.0006
3021,10019491,Shujinkou Manga Reader,2,0.0006
3022,204382,SingStar™,2,0.0006
3023,204059,Sky Force Anniversary,2,0.0006
3024,222406,Skyforge,2,0.0006
3025,204304,Skylanders SWAP Force,2,0.0006
3026,224960,Slain,2,0.0006
3027,232487,Slaps And Beans,2,0.0006
3028,10006807,SMILY ANGRY,2,0.0006
3029,233488,Snooker Nation Championship,2,0.0006
3030,10007617,Somerville,2,0.0006
3031,10001070,Soul Hackers 2,2,0.0006
3032,10004320,Souldiers,2,0.0006
3033,10013240,Soulstone Survivors,2,0.0006
3034,232966,Space Junkies,2,0.0006
3035,10003899,Speedway Racing,2,0.0006
3036,10005813,Spirit of the North 2,2,0.0006
3037,10001854,Spirit Of The North: Enhanced Edition,2,0.0006
3038,10015148,Split Fiction,2,0.0006
3039,10007960,SpongeBob SquarePants™: The Patrick Star Game,2,0.0006
3040,10015018,SpongeBob: Krusty Cook-Off,2,0.0006
3041,10013245,Spray Paint Simulator,2,0.0006
3042,210465,Star Ocean®: Till The End Of Time™,2,0.0006
3043,10004921,STAR WARS Demolition,2,0.0006
3044,10008489,STAR WARS Episode I: Jedi Power Battles,2,0.0006
3045,10004922,STAR WARS Rebel Assault II - The Hidden Empire,2,0.0006
3046,10004251,Startenders: Intergalactic Bartending,2,0.0006
3047,204198,SteamWorld Dig,2,0.0006
3048,10018909,STEINS;GATE RE:BOOT,2,0.0006
3049,10018078,Stick Infinite Kingdom,2,0.0006
3050,216491,Stikbold!,2,0.0006
3051,234919,Stories Untold,2,0.0006
3052,10002932,Strategic Mind: Blitzkrieg,2,0.0006
3053,10001827,Street Outlaws 2: Winner Takes All,2,0.0006
3054,10018696,Streetdog BMX,2,0.0006
3055,10012526,Stretchy adventure,2,0.0006
3056,204227,STRIDER,2,0.0006
3057,10006802,Stroke The Beaver,2,0.0006
3058,10006803,Stroke The Dik-Dik,2,0.0006
3059,10006480,Stroke The Koala,2,0.0006
3060,10006146,Stroke The Tortoise,2,0.0006
3061,10001292,Stubbs the Zombie in Rebel Without a Pulse,2,0.0006
3062,10013169,Subside,2,0.0006
3063,10006294,Succubus Hellish Edition,2,0.0006
3064,10016045,SUDOKU CHAMPIONS,2,0.0006
3065,10010574,Sunderfolk,2,0.0006
3066,10008376,Super Dark Deception,2,0.0006
3067,217342,Super Mega Baseball 2,2,0.0006
3068,234759,Super Mega Baseball 3,2,0.0006
3069,10004813,Super Stardust Portable,2,0.0006
3070,215894,Super Stardust™Ultra,2,0.0006
3071,232695,Super Volley Blast,2,0.0006
3072,10010441,Super Woden GP II,2,0.0006
3073,10000397,SUPERHOT: MIND CONTROL DELETE,2,0.0006
3074,10000727,Supraland,2,0.0006
3075,224952,Surf World Series,2,0.0006
3076,10003533,Sword & Fairy: Together Forever,2,0.0006
3077,233125,Sword of the Vagrant,2,0.0006
3078,10004429,System Shock,2,0.0006
3079,204836,Tales from the Borderlands,2,0.0006
3080,10000744,Taxi Chaos,2,0.0006
3081,207907,That's You!™,2,0.0006
3082,10008217,The Alters,2,0.0006
3083,10017832,The Boba Teashop,2,0.0006
3084,10004042,The Dark Pictures: Switchback VR,2,0.0006
3085,10001079,The Drone Racing League Simulator,2,0.0006
3086,10011815,The Eternal Life of Goldman,2,0.0006
3087,10002458,The Forgotten City,2,0.0006
3088,213182,The Golf Club,2,0.0006
3089,10005079,The Grinch: Christmas Adventures,2,0.0006
3090,10011599,THE HOUSE OF THE DEAD 2: Remake,2,0.0006
3091,10010512,The Jackbox Naughty Pack,2,0.0006
3092,10011819,The Jumping Donut - PS4 & PS5,2,0.0006
3093,10011082,"The Legend of Heroes: KAI NO KISEKI -Farewell, O Zemuria-",2,0.0006
3094,10003242,The Legend of Heroes: Trails from Zero,2,0.0006
3095,10003228,The Legend of Heroes: Trails into Reverie,2,0.0006
3096,10004596,The Legend of Heroes: Trails through Daybreak II,2,0.0006
3097,10003823,The Legend of Tianding,2,0.0006
3098,10002497,The Light in the Darkness,2,0.0006
3099,10001016,The Many Pieces of Mr. Coo PS4 & PS5,2,0.0006
3100,10010147,The Relic: First Guardian,2,0.0006
3101,10008935,The Rumble Fish +,2,0.0006
3102,10005374,The Rumble Fish 2,2,0.0006
3103,234385,The Survivalists,2,0.0006
3104,10000460,THE SUSHI SPINNERY,2,0.0006
3105,10006597,"THE Table Game Deluxe Pack-Mahjong, Go, Shogi, Tsume Shogi, Othello, Card, Hanafuda, Shisen Mahjong Solitaire, Chess, Backgam",2,0.0006
3106,234852,The TakeOver,2,0.0006
3107,10019398,The Three Kingdoms: Rebirth,2,0.0006
3108,10004453,There is No Light,2,0.0006
3109,10008630,This Bed We Made,2,0.0006
3110,223177,This Is the Police,2,0.0006
3111,10007620,Thrillville: Off the Rails,2,0.0006
3112,232723,Thronebreaker: The Witcher Tales,2,0.0006
3113,10000449,Timberman VS,2,0.0006
3114,232602,Tom Grennan VR,2,0.0006
3115,10010307,Tomba! Special Edition,2,0.0006
3116,10001036,Tony Stewart's All-American Racing,2,0.0006
3117,10008744,Tormented Souls 2,2,0.0006
3118,204987,Toro,2,0.0006
3119,213300,Toukiden: Kiwami,2,0.0006
3120,10000280,TOUR DE FRANCE 2020,2,0.0006
3121,10002643,Tour de France 2021,2,0.0006
3122,232928,Touring Karts,2,0.0006
3123,10014850,Towerborne,2,0.0006
3124,10015026,Tralalero Tralala™: Battle Royale,2,0.0006
3125,10007398,TramSim: Console Edition,2,0.0006
3126,229520,Transference,2,0.0006
3127,10012776,TRIANGLE STRATEGY,2,0.0006
3128,205046,Trine 2: Complete Story,2,0.0006
3129,205090,Trine 3: The Artifacts of Power,2,0.0006
3130,231198,Trover Saves the Universe,2,0.0006
3131,10007558,Truck Driver: The American Dream,2,0.0006
3132,10011329,Truck Simulator Cargo Driver 2024 - EURO,2,0.0006
3133,10014568,Truxton Extreme,2,0.0006
3134,10007222,Turbo Golf Racing,2,0.0006
3135,10013707,Twisted Metal™ III,2,0.0006
3136,228660,Uncharted 3: Drake's Deception™ Remastered,2,0.0006
3137,10013325,UNDERDOGS,2,0.0006
3138,10000914,Unrailed!,2,0.0006
3139,10010899,Upin & Ipin Universe,2,0.0006
3140,10010358,Urban Myth Dissolution Center,2,0.0006
3141,10003017,Vagante,2,0.0006
3142,10008364,Vampire: The Masquerade - Justice,2,0.0006
3143,10004071,Voice of Cards: The Beasts of Burden,2,0.0006
3144,10000432,Voice of Cards: The Isle Dragon Roars,2,0.0006
3145,10016977,Volcano Princess,2,0.0006
3146,10003851,Walkabout Mini Golf,2,0.0006
3147,10001701,"Warhammer 40,000: Battlesector",2,0.0006
3148,10003190,"Warhammer 40,000: Shootas, Blood & Teef",2,0.0006
3149,10017054,Warplanes: WW2 Dogfight,2,0.0006
3150,235112,WatchVR,2,0.0006
3151,228890,We Happy Few,2,0.0006
3152,10005624,We Love Katamari REROLL+ Royal Reverie,2,0.0006
3153,10016689,Weeb Store Simulator: Supermarket Together,2,0.0006
3154,10015007,Weed & Greed,2,0.0006
3155,10003275,Weedcraft Inc,2,0.0006
3156,234916,Weird West: Definitive Edition,2,0.0006
3157,10005724,Welcome to ParadiZe,2,0.0006
3158,10013834,Werewolf Hunter - Survive The Howl,2,0.0006
3159,234315,West of Dead,2,0.0006
3160,10004409,Wild Arms,2,0.0006
3161,10005513,Wild Arms 2,2,0.0006
3162,10015992,Windswept,2,0.0006
3163,10012854,Winning Post 10 2025,2,0.0006
3164,10016199,Winx Club: The Magic is Back,2,0.0006
3165,10008469,Worldless,2,0.0006
3166,10008316,Worms Pinball [PS1 Emulation],2,0.0006
3167,10007289,XENOTILT,2,0.0006
3168,10002881,XPOSED Reloaded,2,0.0006
3169,233994,Ys IX: Monstrum Nox,2,0.0006
3170,225456,Ys Origin,2,0.0006
3171,235104,Zaccaria Pinball,2,0.0006
3172,10013173,Zoochosis,2,0.0006
3173,219818,テイルズ オブ ベルセリア,2,0.0006
3174,217641,√Letter,1,0.0003
3175,10002669,0 Degrees,1,0.0003
3176,10014524,1000xRESIST,1,0.0003
3177,203927,1001 Spikes,1,0.0003
3178,10011637,1348 Ex Voto,1,0.0003
3179,233356,1971 Project Helios,1,0.0003
3180,231183,20XX,1,0.0003
3181,10006525,2MD: VR Football Unleashed ALL☆STAR,1,0.0003
3182,228786,3D MiniGolf - Makeover-Edition,1,0.0003
3183,10000311,60 Parsecs!,1,0.0003
3184,10020215,7 Shifts in Subway,1,0.0003
3185,227272,8-Bit Armies,1,0.0003
3186,10005337,9-Ball Pocket,1,0.0003
3187,10012991,9th Dawn Remake,1,0.0003
3188,10012585,A-RED Walking Robot,1,0.0003
3189,232814,A-Train Express,1,0.0003
3190,200046,A Boy and His Blob,1,0.0003
3191,10004946,A Boy and His Blob Retro Collection,1,0.0003
3192,10008505,A Castle Full of Cats,1,0.0003
3193,233028,A Fisherman's Tale,1,0.0003
3194,10008682,A Frog Game,1,0.0003
3195,10006925,A Matter of Principle,1,0.0003
3196,10006042,A Perfect Day,1,0.0003
3197,10003019,A Short Hike,1,0.0003
3198,10005843,A Space for the Unbound,1,0.0003
3199,10014194,A.I.L.A,1,0.0003
3200,10002968,Abandoned,1,0.0003
3201,227072,ACA NEOGEO BIG TOURNAMENT GOLF,1,0.0003
3202,227068,ACA NEOGEO FATAL FURY SPECIAL,1,0.0003
3203,202883,ACA NEOGEO METAL SLUG 2,1,0.0003
3204,10003921,ACA NEOGEO METAL SLUG 3,1,0.0003
3205,202879,ACA NEOGEO METAL SLUG X,1,0.0003
3206,203836,ACA NEOGEO REAL BOUT FATAL FURY,1,0.0003
3207,231046,ACA NEOGEO REAL BOUT FATAL FURY 2,1,0.0003
3208,228665,ACA NEOGEO SAMURAI SHODOWN II,1,0.0003
3209,204748,ACA NEOGEO THE KING OF FIGHTERS '95,1,0.0003
3210,10003915,ACA NEOGEO THE KING OF FIGHTERS 2000,1,0.0003
3211,205498,ACA NEOGEO WORLD HEROES,1,0.0003
3212,10011774,Access Denied: Escape,1,0.0003
3213,229735,Accounting+,1,0.0003
3214,10009319,Ace Attorney Investigations Collection,1,0.0003
3215,10017748,Ace Heli Pilot,1,0.0003
3216,10012633,Acre Crisis,1,0.0003
3217,200119,Action Henk,1,0.0003
3218,217978,Adventure Time: Finn and Jake Investigations,1,0.0003
3219,221834,AER: Memories of Old,1,0.0003
3220,227593,AereA,1,0.0003
3221,10019945,Aether Keepers,1,0.0003
3222,231205,AFFECTED: The Manor,1,0.0003
3223,216814,AFL Evolution,1,0.0003
3224,233209,AFL Evolution 2,1,0.0003
3225,10003563,After Us,1,0.0003
3226,10007677,After You,1,0.0003
3227,10007663,AFTERLIFE VR,1,0.0003
3228,10011016,Against the Storm,1,0.0003
3229,10013650,Agatha Christie - Death on the Nile,1,0.0003
3230,10008402,Age of Water,1,0.0003
3231,233453,Ages of Mages: the last keeper,1,0.0003
3232,233250,AI: THE SOMNIUM FILES,1,0.0003
3233,10017290,Airport Baggage Simulator,1,0.0003
3234,10005356,Akane,1,0.0003
3235,200075,AKIBA'S TRIP: UNDEAD ＆ UNDRESSED,1,0.0003
3236,227095,Alchemic Jousts,1,0.0003
3237,10015499,Alchemist: Journey of The Soul,1,0.0003
3238,10019012,Alchewizard,1,0.0003
3239,206057,Alekhine's Gun,1,0.0003
3240,10002272,Alfred Hitchcock - Vertigo,1,0.0003
3241,10003388,Alice Gear Aegis CS Concerto of Simulatrix,1,0.0003
3242,10007657,Alice Sisters,1,0.0003
3243,200220,Alien Shooter,1,0.0003
3244,10007167,Alisa Developer's Cut,1,0.0003
3245,222950,Allumette,1,0.0003
3246,232716,Alternate Jake Hunter: DAEDALUS The Awakening of Golden Jazz,1,0.0003
3247,10011561,Amanda the Adventurer,1,0.0003
3248,10014277,Amanda the Adventurer 2,1,0.0003
3249,10003790,Amazing Breaker,1,0.0003
3250,10012844,Amazing Weekend: Search and Relax Collector’s Edition,1,0.0003
3251,10014506,Amber Alert Director's cut,1,0.0003
3252,233418,Ancestors Legacy,1,0.0003
3253,10011066,Ancient Phantasma,1,0.0003
3254,10018187,Angeline Era,1,0.0003
3255,10008009,Angry Birds VR: Isle of Pigs,1,0.0003
3256,233484,Angry Birds VR: Isle of Pigs,1,0.0003
3257,10014313,Angry Video Game Nerd 8-bit,1,0.0003
3258,10017666,Anime Christmas Uni,1,0.0003
3259,10019293,Anime Uni 3D: Hot Vacay,1,0.0003
3260,10018381,Anime Uni 6 3D,1,0.0003
3261,10011587,Apartment No 129,1,0.0003
3262,10006482,Ape Academy 2,1,0.0003
3263,10007223,Aphelion,1,0.0003
3264,10009320,Aquarium Land,1,0.0003
3265,10011055,Aquatic Life: Fish Simulator RPG,1,0.0003
3266,10003538,Arab drift Cars,1,0.0003
3267,10015864,Arab drift cars 2 - The Definitive Edition,1,0.0003
3268,200308,Arc: Twilight of the Spirits™,1,0.0003
3269,10019187,Arcade Archives 2 HYPER CRASH,1,0.0003
3270,10016818,Arcade Archives 2 MIDNIGHT LANDING,1,0.0003
3271,10017737,Arcade Archives 2 Rave Racer,1,0.0003
3272,10014347,Arcade Archives 2 RIDGE RACER,1,0.0003
3273,10009345,Arcade Archives 2 TEKKEN,1,0.0003
3274,10019132,Arcade Archives 2 V'BALL,1,0.0003
3275,10001117,Arcade Archives Burger Time,1,0.0003
3276,216044,Arcade Archives CONTRA,1,0.0003
3277,216027,Arcade Archives ELEVATOR ACTION,1,0.0003
3278,200305,Arcade Archives Karate Champ,1,0.0003
3279,10012084,Arcade Archives POWER SPIKES,1,0.0003
3280,210670,Arcade Archives RYGAR,1,0.0003
3281,206151,Arcade Archives ShanghaiⅢ,1,0.0003
3282,200298,Arcade Archives Super Dodge Ball,1,0.0003
3283,10006268,Arcade Archives TETRIS THE ABSOLUTE THE GRAND MASTER 2 PLUS,1,0.0003
3284,10002977,Arcade Archives VENDETTA,1,0.0003
3285,208485,Arcade Archives VULCAN VENTURE,1,0.0003
3286,10003415,Arcade Archives XEVIOUS,1,0.0003
3287,216042,ARCADE GAME SERIES: DIG DUG,1,0.0003
3288,234966,Arcade Spirits,1,0.0003
3289,10006894,ArcRunner,1,0.0003
3290,10002864,Are You Smarter Than A 5th Grader?,1,0.0003
3291,10013771,Ariana and the Elder Codex,1,0.0003
3292,232441,Arise: A simple story,1,0.0003
3293,10004401,Arkanoid Eternal Battle,1,0.0003
3294,10009596,Arken Age,1,0.0003
3295,10010318,Around The World: Travel To Brazil Collector's Edition,1,0.0003
3296,206160,Art of Balance,1,0.0003
3297,205867,Assassin’s Creed® Chronicles: India,1,0.0003
3298,200123,ASTEBREED,1,0.0003
3299,10000621,Asterix & Obelix XXL: Romastered,1,0.0003
3300,10003955,Asteroids: Recharged,1,0.0003
3301,10006881,Astro & Suzy Go to the Beach,1,0.0003
3302,10018367,Astro & Suzy Go To The Circus,1,0.0003
3303,10009841,Astro Miner,1,0.0003
3304,10004884,Atari 50th Anniversary Celebration,1,0.0003
3305,233206,Atelier Lulua ~The Scion of Arland~,1,0.0003
3306,10015756,Atelier Ryza 2: Lost Legends & the Secret Fairy DX,1,0.0003
3307,10015757,Atelier Ryza 3: Alchemist of the End & the Secret Key DX,1,0.0003
3308,10003063,Atelier Sophie 2: The Alchemist of the Mysterious Dream,1,0.0003
3309,232604,Atelier Totori ~The Adventurer of Arland~ DX,1,0.0003
3310,10012240,Atelier Yumia: The Alchemist of Memories & the Envisioned Land,1,0.0003
3311,10000814,ATOM RPG,1,0.0003
3312,10014881,Attack at Dawn: North Africa,1,0.0003
3313,10001501,Auto Chess,1,0.0003
3314,228897,Autobahn Police Simulator 2,1,0.0003
3315,10002803,AWAY: The Survival Series,1,0.0003
3316,200137,Awesomenauts Assemble!,1,0.0003
3317,10003389,Axiom Verge 2,1,0.0003
3318,10013692,Axis Football 2026,1,0.0003
3319,232923,Azur Lane: Crosswave,1,0.0003
3320,10004858,Azure Striker GUNVOLT 3,1,0.0003
3321,10014566,Azure Striker Gunvolt Trilogy Enhanced,1,0.0003
3322,10013501,Backrooms: Together Escape,1,0.0003
3323,10015398,Bad Cat,1,0.0003
3324,200469,BADLAND: Game of the Year Edition,1,0.0003
3325,10010936,Baking Time!,1,0.0003
3326,10014439,Balance Blox,1,0.0003
3327,10016628,Balkan Football League 2026,1,0.0003
3328,10008741,Barbarian Saga: The Beastmaster,1,0.0003
3329,233275,Bartender VR Simulator,1,0.0003
3330,206227,Baseball Riot,1,0.0003
3331,10015534,Battle Mythic Maidens Arena,1,0.0003
3332,10017655,Beastro,1,0.0003
3333,10014251,Beat Heaven Symphony,1,0.0003
3334,10009368,Beat the Beats VR,1,0.0003
3335,10002620,BEAUTIFUL DESOLATION,1,0.0003
3336,10016616,Beauty Clicker,1,0.0003
3337,10015615,Becastled,1,0.0003
3338,10012799,Before Exit: Gas Station,1,0.0003
3339,10011391,Before Exit: Supermarket,1,0.0003
3340,10019096,Beholder: Conductor,1,0.0003
3341,10004930,Beholgar,1,0.0003
3342,200561,beIN Sports,1,0.0003
3343,10014263,Bendy: Lone Wolf,1,0.0003
3344,10011086,Beneath Oresa,1,0.0003
3345,10004012,Best Month Ever!,1,0.0003
3346,10003060,Beyond a Steel Sky,1,0.0003
3347,10000315,Beyond Blue,1,0.0003
3348,10000396,BEYOND ENEMY LINES 2 - Enhanced Edition,1,0.0003
3349,10004727,Beyond Good & Evil 20th Anniversary Edition,1,0.0003
3350,10017820,Big Adventure: Trip to Europe 9 Collector's Edition,1,0.0003
3351,10012300,Big Buck Hunter: Ultimate Trophy,1,0.0003
3352,10019366,BioEden,1,0.0003
3353,10000184,Biped,1,0.0003
3354,10010903,Biped 2,1,0.0003
3355,221875,Birthdays the Beginning,1,0.0003
3356,10010032,BIT.TRIP RERUNNER,1,0.0003
3357,10017432,Black Jacket,1,0.0003
3358,10003311,Blackberry Honey,1,0.0003
3359,10019424,Blackhole Incremental,1,0.0003
3360,10008423,BlackJack Waifu Tour,1,0.0003
3361,10001726,Blacksmith of the Sand Kingdom,1,0.0003
3362,10011712,Blacktop Hoops VR,1,0.0003
3363,10000455,Blackwind,1,0.0003
3364,10005753,Blade of Darkness,1,0.0003
3365,228678,Blade Strangers,1,0.0003
3366,10002053,Blazing Beaks,1,0.0003
3367,10014215,Blazing Trail,1,0.0003
3368,10010698,Bleak Faith: Forsaken,1,0.0003
3369,234527,Blim,1,0.0003
3370,10002200,Blizzard® Arcade Collection,1,0.0003
3371,214834,Blockbuster,1,0.0003
3372,10013415,BLOCKS FLYING AT ME,1,0.0003
3373,10011076,Blood Omen: Legacy of Kain,1,0.0003
3374,10016705,Blood: Refreshed Supply™,1,0.0003
3375,10017140,BLUE REFLECTION Quartet,1,0.0003
3376,10011791,BMX CITY RUN,1,0.0003
3377,10018022,Bodycamera FPS,1,0.0003
3378,10015590,Bombardiro Crocodilo Simulator,1,0.0003
3379,200553,Bombing Busters,1,0.0003
3380,10012353,Bounce Journey,1,0.0003
3381,200572,Bound By Flame,1,0.0003
3382,10000837,BOWLING,1,0.0003
3383,10018704,Boxed Beasts,1,0.0003
3384,10014330,Boxes: Lost Fragments,1,0.0003
3385,10009196,Brain Show,1,0.0003
3386,10015237,BRAINROT TUNG TUNG SAHUR,1,0.0003
3387,10015632,BRAINROT: FIGHTING,1,0.0003
3388,10020233,Brawl Snakes,1,0.0003
3389,10014170,Bread & Fred,1,0.0003
3390,10005266,Breakers Collection,1,0.0003
3391,10002392,Breathedge,1,0.0003
3392,200593,Brick Breaker,1,0.0003
3393,216084,Bridge Constructor,1,0.0003
